0.35,2020-05-28 00:00:47
0.62,2020-05-28 00:10:47
0.06,2020-05-28 00:20:47
11.55,2020-05-28 00:30:48
0.36,2020-05-28 00:40:48
0.65,2020-05-28 00:50:48
0.56,2020-05-28 01:00:49
0.3,2020-05-28 01:10:49
0.32,2020-05-28 01:20:49
0.12,2020-05-28 01:30:49
0.6,2020-05-28 01:40:50
0.02,2020-05-28 01:50:51
0.01,2020-05-28 02:00:51
0.0,2020-05-28 02:10:51
0.09,2020-05-28 02:20:51
2.63,2020-05-28 02:50:52
0.01,2020-05-28 03:00:52
0.2,2020-05-28 03:10:52
0.16,2020-05-28 03:20:53
0.23,2020-05-28 03:30:53
0.06,2020-05-28 04:00:54
0.26,2020-05-28 04:30:54
0.01,2020-05-28 04:50:55
0.15,2020-05-28 05:10:55
0.11,2020-05-28 05:40:56
0.51,2020-05-28 06:40:57
0.0,2020-05-28 07:10:58
0.04,2020-05-28 07:20:58
0.24,2020-05-28 07:50:59
0.01,2020-05-28 08:00:59
0.07,2020-05-28 08:10:59
