0.01,2020-03-27 00:08:21
0.11,2020-03-27 00:18:21
0.28,2020-03-27 00:28:22
0.0,2020-03-27 00:38:22
0.57,2020-03-27 01:08:23
0.44,2020-03-27 01:18:24
0.08,2020-03-27 01:28:24
0.02,2020-03-27 01:38:25
0.04,2020-03-27 01:58:26
0.03,2020-03-27 02:20:14
0.0,2020-03-27 02:50:16
0.0,2020-03-27 03:00:16
0.01,2020-03-27 03:30:17
0.01,2020-03-27 05:26:37
0.01,2020-03-27 05:36:37
0.0,2020-03-27 05:46:37
0.0,2020-03-27 07:06:39
0.44,2020-03-27 07:16:39
0.08,2020-03-27 07:26:40
0.01,2020-03-27 07:36:40
0.07,2020-03-27 07:46:40
0.0,2020-03-27 08:06:41
0.01,2020-03-27 08:16:41
2.85,2020-03-27 08:26:41
0.0,2020-03-27 08:36:41
0.09,2020-03-27 08:56:42
0.0,2020-03-27 09:06:42
0.07,2020-03-27 09:16:42
0.27,2020-03-27 09:26:43
0.07,2020-03-27 09:56:44
0.13,2020-03-27 10:06:44
0.09,2020-03-27 10:16:44
0.29,2020-03-27 10:26:44
0.07,2020-03-27 10:36:44
2.44,2020-03-27 10:46:45
0.02,2020-03-27 10:56:45
0.01,2020-03-27 11:06:45
0.94,2020-03-27 11:16:46
0.18,2020-03-27 11:26:46
0.16,2020-03-27 11:36:46
0.08,2020-03-27 11:46:46
0.05,2020-03-27 11:56:46
5.23,2020-03-27 12:06:47
0.27,2020-03-27 12:16:47
0.02,2020-03-27 12:26:47
0.06,2020-03-27 12:36:47
0.07,2020-03-27 12:46:48
0.02,2020-03-27 12:56:48
0.05,2020-03-27 13:06:48
0.04,2020-03-27 13:16:48
0.04,2020-03-27 13:26:49
0.68,2020-03-27 13:36:49
0.19,2020-03-27 13:46:49
0.01,2020-03-27 13:56:49
0.48,2020-03-27 14:06:50
1.22,2020-03-27 14:16:50
0.01,2020-03-27 14:26:50
0.0,2020-03-27 14:36:50
0.02,2020-03-27 14:46:51
0.01,2020-03-27 14:56:51
0.25,2020-03-27 15:06:51
1.31,2020-03-27 15:36:52
0.17,2020-03-27 15:46:52
1.72,2020-03-27 15:56:53
0.05,2020-03-27 16:06:53
0.57,2020-03-27 16:16:53
0.01,2020-03-27 16:26:53
0.04,2020-03-27 16:36:54
0.15,2020-03-27 16:46:54
4.74,2020-03-27 16:56:55
0.76,2020-03-27 17:06:55
0.09,2020-03-27 17:16:56
0.21,2020-03-27 17:26:56
0.04,2020-03-27 17:36:57
0.01,2020-03-27 17:46:57
5.32,2020-03-27 17:56:57
1.73,2020-03-27 18:06:58
0.13,2020-03-27 18:16:58
0.65,2020-03-27 18:26:58
1.44,2020-03-27 18:36:58
0.03,2020-03-27 18:46:59
0.07,2020-03-27 18:56:59
0.06,2020-03-27 19:06:59
1.83,2020-03-27 19:16:59
3.43,2020-03-27 19:27:00
0.55,2020-03-27 19:47:00
0.14,2020-03-27 20:17:01
0.93,2020-03-27 20:27:01
0.1,2020-03-27 20:37:01
0.95,2020-03-27 20:47:02
0.96,2020-03-27 20:57:02
0.08,2020-03-27 21:07:02
0.29,2020-03-27 21:17:03
0.58,2020-03-27 21:27:03
0.0,2020-03-27 21:37:03
0.02,2020-03-27 21:47:03
0.14,2020-03-27 22:07:04
0.07,2020-03-27 22:27:04
0.07,2020-03-27 22:37:05
0.07,2020-03-27 22:47:05
0.03,2020-03-27 22:57:05
0.07,2020-03-27 23:07:05
0.47,2020-03-27 23:17:06
1.2,2020-03-27 23:27:06
0.22,2020-03-27 23:37:06
0.19,2020-03-27 23:57:07
