0.32,2020-05-14 00:05:20
1.37,2020-05-14 00:35:23
0.79,2020-05-14 00:45:23
0.66,2020-05-14 01:15:25
0.15,2020-05-14 01:25:25
0.69,2020-05-14 01:35:25
0.09,2020-05-14 01:45:25
0.22,2020-05-14 01:55:26
0.17,2020-05-14 02:05:26
0.18,2020-05-14 02:15:27
0.09,2020-05-14 02:25:27
1.55,2020-05-14 02:35:27
0.02,2020-05-14 02:45:27
0.01,2020-05-14 02:55:28
0.02,2020-05-14 03:15:28
0.27,2020-05-14 03:25:28
0.13,2020-05-14 03:35:28
0.15,2020-05-14 03:45:29
0.0,2020-05-14 03:55:29
0.54,2020-05-14 04:15:29
0.0,2020-05-14 04:25:29
0.01,2020-05-14 04:45:30
0.0,2020-05-14 04:55:30
0.16,2020-05-14 05:35:31
0.01,2020-05-14 05:55:32
0.04,2020-05-14 06:15:32
0.04,2020-05-14 06:35:32
0.0,2020-05-14 06:45:33
0.03,2020-05-14 07:05:33
0.03,2020-05-14 07:15:34
0.13,2020-05-14 07:25:34
0.01,2020-05-14 07:55:36
0.02,2020-05-14 08:05:36
0.0,2020-05-14 08:25:36
0.06,2020-05-14 08:35:36
0.23,2020-05-14 08:55:37
0.12,2020-05-14 09:05:37
0.9,2020-05-14 09:15:37
0.0,2020-05-14 09:25:37
8.32,2020-05-14 09:35:38
0.02,2020-05-14 09:45:38
0.29,2020-05-14 10:05:39
0.04,2020-05-14 10:15:39
0.15,2020-05-14 10:55:41
1.12,2020-05-14 11:05:41
0.33,2020-05-14 11:25:42
0.08,2020-05-14 11:35:42
0.51,2020-05-14 11:45:42
0.21,2020-05-14 11:55:43
0.09,2020-05-14 12:05:43
0.09,2020-05-14 12:15:43
0.53,2020-05-14 12:35:44
2.36,2020-05-14 12:55:44
1.32,2020-05-14 13:05:45
0.01,2020-05-14 13:25:45
0.51,2020-05-14 13:55:46
0.57,2020-05-14 14:05:46
0.07,2020-05-14 14:15:47
0.17,2020-05-14 14:25:47
0.14,2020-05-14 14:35:47
0.41,2020-05-14 14:45:48
2.26,2020-05-14 15:05:48
3.76,2020-05-14 15:15:49
0.39,2020-05-14 15:25:49
0.22,2020-05-14 15:55:50
1.04,2020-05-14 16:05:51
0.1,2020-05-14 16:15:51
0.05,2020-05-14 16:25:51
0.22,2020-05-14 16:35:52
0.45,2020-05-14 16:55:52
0.07,2020-05-14 17:05:53
0.36,2020-05-14 17:15:54
2.24,2020-05-14 17:25:54
0.15,2020-05-14 17:35:54
0.48,2020-05-14 17:45:55
3.61,2020-05-14 17:55:55
2.1,2020-05-14 18:05:56
0.57,2020-05-14 18:15:56
2.55,2020-05-14 18:25:57
0.55,2020-05-14 18:35:57
0.01,2020-05-14 18:45:57
1.86,2020-05-14 18:55:58
0.41,2020-05-14 19:05:58
1.66,2020-05-14 19:15:58
0.43,2020-05-14 19:25:59
1.05,2020-05-14 19:35:59
0.0,2020-05-14 19:45:59
0.04,2020-05-14 19:55:59
0.52,2020-05-14 20:06:00
0.69,2020-05-14 20:16:00
0.0,2020-05-14 20:46:02
0.76,2020-05-14 20:56:02
2.08,2020-05-14 21:06:03
0.3,2020-05-14 21:16:04
0.1,2020-05-14 21:26:04
0.03,2020-05-14 21:36:05
3.74,2020-05-14 21:46:05
1.25,2020-05-14 21:56:06
0.2,2020-05-14 22:06:06
0.65,2020-05-14 22:16:06
0.38,2020-05-14 22:26:07
4.13,2020-05-14 22:36:07
0.2,2020-05-14 22:46:07
0.64,2020-05-14 23:06:08
0.06,2020-05-14 23:26:08
0.16,2020-05-14 23:36:09
0.26,2020-05-14 23:46:09
1.41,2020-05-14 23:56:09
