0.14,2020-04-27 00:06:39
0.0,2020-04-27 00:16:39
0.39,2020-04-27 00:26:39
0.67,2020-04-27 00:46:39
0.37,2020-04-27 00:56:40
0.36,2020-04-27 01:36:40
0.29,2020-04-27 01:46:41
0.12,2020-04-27 01:56:41
0.18,2020-04-27 02:06:41
0.23,2020-04-27 02:16:41
0.11,2020-04-27 02:26:42
0.91,2020-04-27 02:36:42
0.0,2020-04-27 02:46:42
0.07,2020-04-27 02:56:43
0.12,2020-04-27 03:26:44
0.0,2020-04-27 03:56:45
0.0,2020-04-27 04:06:45
0.02,2020-04-27 04:16:45
0.01,2020-04-27 04:46:46
0.0,2020-04-27 04:56:46
0.14,2020-04-27 05:06:46
0.0,2020-04-27 06:26:48
0.05,2020-04-27 06:46:48
0.01,2020-04-27 07:06:48
0.07,2020-04-27 07:16:49
0.01,2020-04-27 07:26:49
0.01,2020-04-27 07:46:49
0.04,2020-04-27 07:56:49
0.02,2020-04-27 08:16:50
0.22,2020-04-27 08:36:50
0.05,2020-04-27 08:46:50
0.05,2020-04-27 08:56:51
0.33,2020-04-27 09:26:51
0.01,2020-04-27 09:36:52
0.04,2020-04-27 09:46:52
0.05,2020-04-27 09:56:52
5.34,2020-04-27 10:06:52
0.22,2020-04-27 10:16:52
0.02,2020-04-27 10:46:53
0.41,2020-04-27 10:56:53
0.19,2020-04-27 11:06:54
0.64,2020-04-27 11:16:54
0.0,2020-04-27 11:36:54
0.0,2020-04-27 11:56:55
0.72,2020-04-27 12:06:55
0.3,2020-04-27 12:16:55
0.1,2020-04-27 12:26:56
0.53,2020-04-27 12:46:56
0.56,2020-04-27 13:06:57
5.32,2020-04-27 13:26:57
0.19,2020-04-27 13:36:57
0.04,2020-04-27 13:46:58
0.01,2020-04-27 17:07:04
0.66,2020-04-27 17:17:04
0.22,2020-04-27 17:27:04
0.71,2020-04-27 17:37:04
0.0,2020-04-27 17:47:05
0.79,2020-04-27 17:57:05
1.8,2020-04-27 18:07:05
2.03,2020-04-27 18:17:06
0.07,2020-04-27 18:27:06
0.0,2020-04-27 18:47:07
0.0,2020-04-27 18:57:07
1.21,2020-04-27 19:07:07
1.78,2020-04-27 19:17:08
0.21,2020-04-27 19:37:08
0.03,2020-04-27 19:47:09
0.01,2020-04-27 19:57:09
4.05,2020-04-27 20:07:09
4.0,2020-04-27 20:17:10
0.13,2020-04-27 20:27:10
3.19,2020-04-27 20:37:10
0.0,2020-04-27 20:47:11
1.25,2020-04-27 20:57:11
0.16,2020-04-27 21:07:11
0.61,2020-04-27 21:17:12
0.01,2020-04-27 21:27:12
0.37,2020-04-27 21:37:13
3.47,2020-04-27 21:47:13
0.05,2020-04-27 21:57:14
0.51,2020-04-27 22:07:14
3.36,2020-04-27 22:17:14
0.15,2020-04-27 22:27:15
0.06,2020-04-27 22:37:15
0.1,2020-04-27 22:47:15
0.09,2020-04-27 23:07:16
