0.16,2020-05-16 00:01:42
0.37,2020-05-16 00:11:43
5.46,2020-05-16 00:21:43
0.23,2020-05-16 00:31:43
0.02,2020-05-16 00:41:43
0.08,2020-05-16 00:51:44
0.55,2020-05-16 01:01:44
0.37,2020-05-16 01:11:45
0.5,2020-05-16 01:21:45
0.35,2020-05-16 01:31:45
0.15,2020-05-16 01:41:45
0.18,2020-05-16 01:51:46
0.03,2020-05-16 02:01:46
0.83,2020-05-16 02:11:46
0.32,2020-05-16 02:21:46
0.0,2020-05-16 02:31:46
0.01,2020-05-16 02:41:47
0.23,2020-05-16 02:51:47
2.19,2020-05-16 03:01:47
0.11,2020-05-16 03:21:47
0.14,2020-05-16 03:31:48
1.73,2020-05-16 03:41:48
0.13,2020-05-16 03:51:48
0.01,2020-05-16 04:01:48
1.32,2020-05-16 04:11:49
0.1,2020-05-16 04:21:49
0.0,2020-05-16 04:31:49
0.01,2020-05-16 05:41:51
0.09,2020-05-16 06:01:52
0.0,2020-05-16 06:41:53
0.0,2020-05-16 07:01:53
0.14,2020-05-16 07:11:53
0.0,2020-05-16 07:31:54
0.05,2020-05-16 07:41:54
0.03,2020-05-16 07:51:54
0.0,2020-05-16 08:11:55
0.05,2020-05-16 08:21:55
0.22,2020-05-16 08:51:56
0.13,2020-05-16 09:41:57
7.73,2020-05-16 09:51:57
0.15,2020-05-16 10:11:58
0.33,2020-05-16 10:21:58
0.34,2020-05-16 10:31:58
0.08,2020-05-16 10:41:58
0.01,2020-05-16 10:51:59
0.86,2020-05-16 11:01:59
0.47,2020-05-16 11:11:59
0.01,2020-05-16 11:22:00
0.01,2020-05-16 11:32:00
0.44,2020-05-16 11:42:00
0.34,2020-05-16 11:52:00
0.15,2020-05-16 12:12:01
0.98,2020-05-16 12:32:01
0.02,2020-05-16 12:42:01
0.02,2020-05-16 12:52:02
0.33,2020-05-16 13:02:02
0.85,2020-05-16 13:12:02
0.0,2020-05-16 13:22:03
1.29,2020-05-16 13:32:03
0.0,2020-05-16 13:42:03
<<<<<<< HEAD
0.15,2020-05-16 13:52:04
0.06,2020-05-16 14:02:04
0.3,2020-05-16 14:12:04
0.37,2020-05-16 14:22:04
0.06,2020-05-16 14:32:05
0.0,2020-05-16 14:42:05
1.48,2020-05-16 15:12:07
1.63,2020-05-16 15:22:07
0.34,2020-05-16 15:32:08
0.9,2020-05-16 16:02:10
2.89,2020-05-16 16:12:10
0.04,2020-05-16 16:22:10
0.02,2020-05-16 16:32:11
0.14,2020-05-16 16:42:11
0.84,2020-05-16 16:52:11
0.1,2020-05-16 17:02:11
0.01,2020-05-16 17:12:11
0.1,2020-05-16 17:22:12
2.05,2020-05-16 17:32:12
1.81,2020-05-16 17:42:12
0.54,2020-05-16 17:52:12
2.37,2020-05-16 18:02:13
1.61,2020-05-16 18:12:13
1.98,2020-05-16 18:22:13
2.11,2020-05-16 18:32:13
0.11,2020-05-16 18:42:14
0.04,2020-05-16 18:52:14
2.04,2020-05-16 19:02:14
1.46,2020-05-16 19:12:15
0.15,2020-05-16 19:22:15
0.33,2020-05-16 19:32:16
1.27,2020-05-16 19:42:16
0.09,2020-05-16 19:52:16
0.47,2020-05-16 20:02:17
0.71,2020-05-16 20:12:18
0.66,2020-05-16 20:22:18
0.02,2020-05-16 20:42:18
0.11,2020-05-16 20:52:19
0.48,2020-05-16 21:02:19
0.07,2020-05-16 21:12:19
0.42,2020-05-16 21:22:20
4.07,2020-05-16 21:32:20
1.88,2020-05-16 21:42:20
0.8,2020-05-16 21:52:20
1.38,2020-05-16 22:02:21
0.0,2020-05-16 22:12:21
1.26,2020-05-16 22:22:21
0.3,2020-05-16 22:32:22
4.21,2020-05-16 22:42:22
0.34,2020-05-16 22:52:22
1.17,2020-05-16 23:02:22
0.0,2020-05-16 23:12:23
0.35,2020-05-16 23:22:23
0.39,2020-05-16 23:32:23
0.35,2020-05-16 23:42:24
0.08,2020-05-16 23:52:24
