0.15,2020-04-09 14:48:51
1.47,2020-04-09 14:58:51
0.27,2020-04-09 15:08:51
0.0,2020-04-09 15:28:52
0.06,2020-04-09 15:48:52
0.37,2020-04-09 15:58:52
0.43,2020-04-09 16:08:53
0.18,2020-04-09 16:28:53
0.39,2020-04-09 16:38:53
0.27,2020-04-09 16:48:54
0.46,2020-04-09 16:58:54
0.29,2020-04-09 17:08:54
0.75,2020-04-09 17:18:54
1.16,2020-04-09 17:28:55
0.1,2020-04-09 17:38:55
0.38,2020-04-09 17:48:55
1.26,2020-04-09 17:58:55
3.96,2020-04-09 18:08:56
1.68,2020-04-09 18:18:56
3.65,2020-04-09 18:28:56
0.21,2020-04-09 18:38:56
7.4,2020-04-09 18:48:56
1.2,2020-04-09 18:58:57
3.04,2020-04-09 19:08:57
0.06,2020-04-09 19:18:57
0.71,2020-04-09 19:28:57
0.42,2020-04-09 19:38:58
4.77,2020-04-09 19:48:58
0.66,2020-04-09 19:58:58
0.41,2020-04-09 20:08:59
0.07,2020-04-09 20:18:59
0.28,2020-04-09 20:28:59
3.63,2020-04-09 20:39:00
0.51,2020-04-09 20:59:00
1.2,2020-04-09 21:09:00
0.26,2020-04-09 21:29:01
0.03,2020-04-09 21:39:01
0.75,2020-04-09 21:59:02
1.15,2020-04-09 22:09:02
0.84,2020-04-09 22:19:03
0.45,2020-04-09 22:29:03
0.1,2020-04-09 22:39:03
1.79,2020-04-09 22:49:04
0.71,2020-04-09 23:19:04
0.24,2020-04-09 23:29:05
0.76,2020-04-09 23:59:05
