0.1,2020-05-17 00:02:24
0.44,2020-05-17 00:22:24
3.17,2020-05-17 00:32:25
0.14,2020-05-17 00:42:25
1.25,2020-05-17 00:52:26
0.57,2020-05-17 01:02:26
0.31,2020-05-17 01:12:26
0.15,2020-05-17 01:22:26
0.06,2020-05-17 01:32:26
0.45,2020-05-17 01:42:27
0.05,2020-05-17 01:52:27
1.16,2020-05-17 02:02:27
0.07,2020-05-17 02:12:27
0.12,2020-05-17 02:22:27
0.01,2020-05-17 02:32:28
0.05,2020-05-17 02:52:28
0.0,2020-05-17 03:02:28
0.82,2020-05-17 03:32:29
0.49,2020-05-17 03:42:29
0.16,2020-05-17 03:52:29
0.21,2020-05-17 04:02:30
0.01,2020-05-17 04:12:30
0.06,2020-05-17 04:32:31
0.01,2020-05-17 04:42:31
0.0,2020-05-17 05:32:32
0.15,2020-05-17 05:52:33
1.13,2020-05-17 06:02:33
0.01,2020-05-17 06:32:34
0.0,2020-05-17 06:52:36
0.02,2020-05-17 07:12:36
0.0,2020-05-17 07:22:37
0.26,2020-05-17 07:32:37
0.03,2020-05-17 07:42:37
0.01,2020-05-17 09:02:39
0.01,2020-05-17 09:12:40
0.73,2020-05-17 09:22:40
5.64,2020-05-17 09:42:40
0.0,2020-05-17 09:52:41
0.28,2020-05-17 10:12:42
0.02,2020-05-17 10:22:42
0.41,2020-05-17 10:32:42
1.39,2020-05-17 10:42:42
0.05,2020-05-17 10:52:43
0.12,2020-05-17 11:22:44
0.03,2020-05-17 11:42:44
1.01,2020-05-17 11:52:44
0.03,2020-05-17 12:02:45
0.19,2020-05-17 12:12:45
0.68,2020-05-17 12:42:46
0.81,2020-05-17 12:52:47
2.2,2020-05-17 13:02:47
0.15,2020-05-17 13:22:47
0.58,2020-05-17 13:42:48
0.02,2020-05-17 13:52:48
0.1,2020-05-17 14:02:49
0.63,2020-05-17 14:12:49
0.04,2020-05-17 14:22:50
0.27,2020-05-17 14:32:50
0.18,2020-05-17 14:42:50
0.01,2020-05-17 14:52:51
2.87,2020-05-17 15:02:51
0.5,2020-05-17 15:12:51
0.0,2020-05-17 15:32:52
0.04,2020-05-17 15:42:52
0.17,2020-05-17 15:52:52
0.07,2020-05-17 16:02:53
0.18,2020-05-17 16:12:54
0.02,2020-05-17 16:32:54
0.81,2020-05-17 16:42:55
0.66,2020-05-17 16:52:55
0.21,2020-05-17 17:02:56
0.29,2020-05-17 17:12:57
0.35,2020-05-17 17:22:57
0.17,2020-05-17 17:32:57
0.23,2020-05-17 17:42:58
0.13,2020-05-17 17:52:58
1.34,2020-05-17 18:02:59
1.1,2020-05-17 18:12:59
2.84,2020-05-17 18:22:59
0.24,2020-05-17 18:33:00
4.23,2020-05-17 18:43:00
2.77,2020-05-17 18:53:00
0.27,2020-05-17 19:03:01
0.6,2020-05-17 19:13:01
0.6,2020-05-17 19:23:01
0.01,2020-05-17 19:33:02
0.65,2020-05-17 19:43:02
0.02,2020-05-17 19:53:02
0.12,2020-05-17 20:13:03
0.01,2020-05-17 20:23:04
0.55,2020-05-17 20:33:04
0.02,2020-05-17 20:43:05
0.03,2020-05-17 20:53:06
0.06,2020-05-17 21:03:07
1.89,2020-05-17 21:13:07
0.79,2020-05-17 21:23:08
0.39,2020-05-17 21:33:09
0.49,2020-05-17 21:53:10
2.41,2020-05-17 22:03:10
0.92,2020-05-17 22:13:10
1.61,2020-05-17 22:23:11
3.5,2020-05-17 22:33:11
0.04,2020-05-17 22:43:11
0.09,2020-05-17 22:53:11
0.06,2020-05-17 23:03:12
0.28,2020-05-17 23:13:12
1.09,2020-05-17 23:23:13
0.23,2020-05-17 23:33:13
0.08,2020-05-17 23:43:13
2.83,2020-05-17 23:53:14
